,Attribute,Subgroup,AUC,FNR,FPR
13,Age,1,0.7398317850866182,0.8571428571428571,0.0026362038664323375
10,Age,2,0.8142986630410152,0.9259259259259259,0.004758667573079538
14,Age,3,0.7967577356387887,0.9444444444444444,0.01692524682651622
8,Age,4,0.8451245288137126,0.6716417910447762,0.027262400605831124
12,Age,5,0.845807540349025,0.6428571428571429,0.04333221363789049
9,Age,6,0.8263597674861971,0.590027700831025,0.06608171099533863
3,Age,7,0.822184495452577,0.456,0.11866608921611087
6,Age,8,0.8133097840322832,0.4358683314415437,0.1516164994425864
2,Age,9,0.8101533866911712,0.4170444242973708,0.17520361990950226
5,Age,10,0.7801118869104662,0.4368340943683409,0.18832059572800314
4,Age,11,0.7585707309911256,0.4602012808783166,0.19845857418111754
11,Age,12,0.7349513625791729,0.48613138686131385,0.21162324649298597
7,Age,13,0.6963020133114244,0.5517241379310345,0.20111537120948064
20,Education,1,0.8253968253968255,0.4444444444444444,0.14285714285714285
19,Education,2,0.7530787056194654,0.32558139534883723,0.28647686832740216
17,Education,3,0.7624263234388948,0.3303964757709251,0.2816386247256767
15,Education,4,0.7877707541503123,0.43228699551569505,0.18600846805234797
18,Education,5,0.8116518905343563,0.4722753346080306,0.13721820501914078
16,Education,6,0.8361122777510461,0.580568720379147,0.07739985657207253
22,Income,1,0.7691199197101037,0.3237885462555066,0.28360215053763443
27,Income,2,0.7424583310413113,0.3270440251572327,0.32769679300291543
21,Income,3,0.7803207989926739,0.35,0.23798076923076922
25,Income,4,0.7745366703627434,0.4380841121495327,0.20739599383667182
28,Income,5,0.7833043018852133,0.46368715083798884,0.1760299625468165
24,Income,6,0.8031138230466538,0.48120300751879697,0.1344137273593899
26,Income,7,0.825789741512033,0.5424390243902439,0.10285714285714286
23,Income,8,0.8302644139528595,0.6371621621621621,0.059309264058827076
0,Sex,0,0.8324909799168045,0.44847020933977455,0.12858769005610213
1,Sex,1,0.8047035620891645,0.5112293144208038,0.12844229556443137
