,Attribute,Subgroup,AUC,FNR,FPR,Positive_fraction
13,Age,1,0.7129940058925124,1.0,0.004317789291882556,0.01446808510638298
10,Age,2,0.8515106929708223,0.875,0.007294429708222812,0.02077922077922078
14,Age,3,0.8115691413186688,0.7727272727272727,0.014177693761814745,0.03024747937671861
8,Age,4,0.8319209039548023,0.7142857142857143,0.03728813559322034,0.040477050957715935
12,Age,5,0.8453784663377176,0.6681614349775785,0.04882943143812709,0.06940553999377529
9,Age,6,0.8302813674273669,0.503030303030303,0.09898267803134451,0.08318628686664986
3,Age,7,0.8238366509320136,0.42671009771986973,0.14285714285714285,0.11530516431924882
6,Age,8,0.8173704913974718,0.3709677419354839,0.17571401550974086,0.14102355808285946
2,Age,9,0.7995665720810807,0.36654478976234006,0.21258842735352804,0.16558195852883306
5,Age,10,0.7825376778459268,0.37624521072796935,0.21917007597895968,0.20270270270270271
4,Age,11,0.7509115108601032,0.42788461538461536,0.24703284570797682,0.22303238258631783
11,Age,12,0.7179759714138993,0.42934782608695654,0.27283464566929133,0.22466422466422467
7,Age,13,0.6908979732012475,0.4774494556765163,0.26355475763016156,0.18757292882147025
20,Education,1,0.7613636363636364,0.25,0.36363636363636365,0.26666666666666666
19,Education,2,0.7493799677284408,0.2801724137931034,0.3535528596187175,0.2867737948084054
17,Education,3,0.7666373436311859,0.28297872340425534,0.3181499649614576,0.2477596204533474
15,Education,4,0.7804711758451621,0.3938840712003651,0.2225234821342113,0.1750279597379773
18,Education,5,0.8092481725148812,0.41917024320457796,0.16780536577237126,0.14873395276260729
16,Education,6,0.8349361082414439,0.5249759846301633,0.09812963058908865,0.09736706729645045
22,Income,1,0.7831060733986266,0.2723404255319149,0.3048941798941799,0.23713420787083753
27,Income,2,0.7664543514618091,0.26094003241491087,0.3439635535307517,0.26000842815002106
21,Income,3,0.7622536793275576,0.32217573221757323,0.28102189781021897,0.22525918944392084
25,Income,4,0.7657174508670714,0.38869257950530034,0.24549193293261626,0.2117206982543641
28,Income,5,0.7959287018974208,0.3737704918032787,0.2166550684295987,0.17508610792192883
24,Income,6,0.7957255145589109,0.4588785046728972,0.16795118818240207,0.1466155110989312
26,Income,7,0.8043794717710783,0.5078740157480315,0.13387265135699375,0.11705069124423963
23,Income,8,0.8301081607480492,0.5862552594670407,0.08044449812779321,0.07929270462633452
0,Sex,0,0.8304459116923731,0.4004329004329004,0.1550469103849887,0.13003095975232198
1,Sex,1,0.8004781619884935,0.45951536643026003,0.16050295857988164,0.15166726425242022
